id,price
2129,7.854
2130,5.844
2131,7.009
2132,6.215
2133,5.878
2134,5.905
2135,7.548
2136,7.782
2137,6.623
2138,8.245
2139,7.65
2140,7.854
2141,6.284
2142,5.935
2143,6.284
2144,5.866
2145,6.153
2146,7.102
2147,5.905
2148,6.153
2149,7.437
2150,5.905
2151,6.084
2152,7.741
2153,5.905
2154,5.844
2155,6.519000000000001
2156,6.534
2157,6.623
2158,7.782
2159,6.215
2160,7.741
2161,5.844
2162,6.223
2163,7.522
2164,7.635
2165,6.026
2166,7.472
2167,5.935
2168,5.905
2169,5.866
2170,7.699
2171,5.905
2172,5.844
2173,7.741
2174,6.084
2175,7.102
2176,5.844
2177,8.245
2178,7.741
2179,5.787
2180,5.844
2181,5.935
2182,5.905
2183,5.844
2184,5.844
2185,7.518
2186,7.741
2187,5.905
2188,5.996
2189,7.548
2190,5.905
2191,6.043
2192,7.741
2193,5.905
2194,5.844
2195,5.905
2196,6.519000000000001
2197,5.905
2198,5.905
2199,5.844
2200,7.782
2201,6.153
2202,7.782
2203,5.905
2204,7.83
2205,5.935
2206,7.407
2207,5.935
2208,6.153
2209,6.157
2210,5.844
2211,6.519000000000001
2212,5.905
2213,5.905
2214,6.153
2215,7.102
2216,5.905
2217,5.844
2218,7.102
2219,5.905
2220,6.991
2221,7.854
2222,6.211
2223,5.844
2224,5.935
2225,5.905
2226,5.844
2227,7.548
2228,6.223
2229,5.844
2230,7.102
2231,6.534
2232,7.83
2233,5.844
2234,5.844
2235,5.935
2236,5.905
2237,6.073
2238,5.905
2239,6.153
2240,7.472
2241,5.844
2242,7.741
2243,7.522
2244,7.522
2245,5.787
2246,5.935
2247,7.741
2248,7.532
2249,6.211
2250,5.905
2251,6.519000000000001
2252,5.787
2253,6.153
2254,7.741
2255,5.905
2256,7.699
2257,7.741
2258,5.935
2259,5.905
2260,7.854
2261,5.905
2262,7.102
2263,5.844
2264,8.032
2265,7.548
2266,5.866
2267,5.787
2268,5.935
2269,7.854
2270,5.905
2271,5.935
2272,5.866
2273,5.844
2274,5.905
2275,5.844
2276,5.905
2277,5.844
2278,5.787
2279,7.119
2280,5.787
2281,6.895
2282,5.905
2283,5.905
2284,6.153
2285,7.119
2286,5.905
2287,6.534
2288,7.741
2289,5.866
2290,7.741
2291,5.844
2292,6.534
2293,7.026
2294,6.86
2295,5.905
2296,7.102
2297,7.741
2298,7.65
2299,7.646
2300,5.905
2301,7.102
2302,7.522
2303,5.866
2304,7.102
2305,7.518
2306,7.854
2307,5.866
2308,5.844
2309,5.905
2310,7.119
2311,6.211
2312,7.854
2313,7.52
2314,5.905
2315,7.52
2316,8.209
2317,7.741
2318,7.119
2319,6.153
2320,5.844
2321,5.905
2322,5.905
2323,5.996
2324,6.026
2325,6.284
2326,6.084
2327,5.935
2328,5.866
2329,5.787
2330,6.284
2331,7.741
2332,7.459
2333,5.866
2334,6.223
2335,6.068
2336,6.153
2337,7.548
2338,6.284
2339,7.854
2340,6.153
2341,7.548
2342,6.211
2343,6.157
2344,5.905
2345,5.905
2346,5.844
2347,6.211
2348,5.844
2349,5.905
2350,7.266
2351,6.211
2352,5.844
2353,8.032
2354,7.548
2355,6.153
2356,5.905
2357,7.119
2358,5.935
2359,5.905
2360,6.565
2361,6.284
2362,5.905
2363,5.905
2364,7.782
2365,7.741
2366,7.741
2367,5.844
2368,5.844
2369,6.211
2370,6.211
2371,5.844
2372,7.532
2373,6.284
2374,5.905
2375,7.854
2376,6.317
2377,7.741
2378,5.844
2379,5.844
2380,7.548
2381,5.817
2382,5.905
2383,7.009
2384,5.787
2385,6.084
2386,5.905
2387,5.787
2388,6.153
2389,5.866
2390,7.741
2391,7.102
2392,5.905
2393,7.854
2394,7.149
2395,5.844
2396,6.991
2397,7.741
2398,5.905
2399,5.905
2400,5.905
2401,5.787
2402,7.741
2403,7.119
2404,5.905
2405,7.437
2406,7.741
2407,5.844
2408,5.935
2409,5.844
2410,7.741
2411,7.699
2412,5.905
2413,5.905
2414,7.854
2415,7.102
2416,5.935
2417,7.102
2418,7.854
2419,5.905
2420,6.317
2421,5.905
2422,6.223
2423,7.741
2424,7.102
2425,5.787
2426,6.157
2427,5.905
2428,5.866
2429,6.211
2430,7.699
2431,5.787
2432,7.782
2433,7.781
2434,5.787
2435,5.935
2436,7.782
2437,5.905
2438,5.844
2439,6.86
2440,7.522
2441,5.905
2442,7.741
2443,7.668
2444,7.119
2445,5.905
2446,6.043
2447,5.905
2448,6.153
2449,5.935
2450,5.844
2451,7.83
2452,5.905
2453,6.153
2454,5.866
2455,7.237
2456,7.741
2457,7.741
2458,5.844
2459,6.284
2460,7.102
2461,7.699
2462,5.935
2463,7.65
2464,5.905
2465,7.741
2466,8.245
2467,7.548
2468,5.905
2469,6.519000000000001
2470,6.211
2471,5.905
2472,6.153
2473,5.905
2474,7.741
2475,5.905
2476,5.905
2477,5.878
2478,5.905
2479,7.741
2480,5.905
2481,7.119
2482,5.844
2483,6.211
2484,7.782
2485,7.437
2486,6.284
2487,5.844
2488,5.935
2489,7.781
2490,6.157
2491,5.844
2492,7.102
2493,5.935
2494,5.905
2495,7.782
2496,7.532
2497,6.623
2498,5.866
2499,7.646
2500,7.532
2501,6.073
2502,5.844
2503,7.548
2504,7.741
2505,7.437
2506,6.153
2507,7.119
2508,7.681
2509,7.102
2510,7.741
2511,5.935
2512,5.866
2513,5.905
2514,7.782
2515,6.153
2516,5.905
2517,7.65
2518,6.043
2519,5.905
2520,5.817
2521,6.211
2522,5.866
2523,7.741
2524,5.866
2525,5.905
2526,5.935
2527,7.741
2528,5.905
2529,5.905
2530,5.844
2531,7.556
2532,5.844
2533,7.567
2534,6.211
2535,7.741
2536,5.844
2537,5.905
2538,7.532
2539,5.905
2540,5.866
2541,7.635
2542,7.741
2543,6.153
2544,5.935
2545,7.741
2546,5.905
2547,6.534
2548,6.223
2549,7.034
2550,5.866
2551,7.781
2552,5.935
2553,7.459
2554,5.935
2555,7.699
2556,7.518
2557,7.699
2558,7.65
2559,5.905
2560,6.211
2561,7.741
2562,7.65
2563,6.519000000000001
2564,5.935
2565,5.935
2566,5.844
2567,7.741
2568,5.866
2569,5.905
2570,5.866
2571,6.534
2572,7.781
2573,5.935
2574,7.65
2575,6.153
2576,6.957
2577,5.905
2578,7.741
2579,7.119
2580,7.266
2581,6.157
2582,7.522
2583,7.119
2584,6.073
2585,5.935
2586,5.905
2587,5.905
2588,5.905
2589,6.153
2590,7.741
2591,8.209
2592,5.905
2593,5.844
2594,5.905
2595,7.102
2596,5.844
2597,5.878
2598,5.905
2599,7.741
2600,7.119
2601,5.844
2602,5.787
2603,7.741
2604,5.844
2605,7.741
2606,7.781
2607,6.157
2608,5.905
2609,6.317
2610,8.245
2611,5.905
2612,5.935
2613,5.905
2614,5.844
2615,7.518
2616,5.866
2617,7.437
2618,7.102
2619,6.153
2620,5.844
2621,6.153
2622,7.149
2623,5.817
2624,6.211
2625,5.905
2626,7.52
2627,7.699
2628,7.741
2629,6.211
2630,5.935
2631,6.153
2632,7.52
2633,6.211
2634,5.905
2635,6.211
2636,7.548
2637,7.522
2638,6.153
2639,7.635
2640,7.782
2641,5.844
2642,7.699
2643,8.245
2644,6.157
2645,6.084
2646,5.844
2647,5.905
2648,5.844
2649,5.905
2650,6.153
2651,5.905
2652,6.844
2653,5.844
2654,5.844
2655,5.844
2656,7.548
2657,5.905
2658,6.792000000000001
2659,7.854
2660,5.817
2661,6.534
2662,7.699
2663,6.519000000000001
2664,5.935
2665,6.211
2666,5.866
2667,5.935
2668,6.211
2669,8.032
2670,5.905
2671,5.905
2672,7.781
2673,7.102
2674,7.83
2675,5.935
2676,7.437
2677,6.284
2678,6.153
2679,5.844
2680,6.461
2681,5.905
2682,5.844
2683,5.844
2684,7.459
2685,7.437
2686,5.935
2687,5.844
2688,6.043
2689,5.935
2690,5.866
2691,5.905
2692,5.844
2693,5.866
2694,7.52
2695,5.844
2696,5.844
2697,5.905
2698,6.284
2699,5.844
2700,7.782
2701,6.284
2702,5.844
2703,7.266
2704,5.844
2705,7.741
2706,5.905
2707,5.905
2708,5.935
2709,7.699
2710,7.026
2711,6.157
2712,5.905
2713,5.905
2714,7.518
2715,7.782
2716,7.765
2717,6.211
2718,5.905
2719,5.844
2720,7.668
2721,5.935
2722,5.844
2723,6.317
2724,6.153
2725,5.935
2726,5.935
2727,5.935
2728,5.787
2729,6.284
2730,6.223
2731,5.905
2732,6.157
2733,7.65
2734,7.635
2735,5.905
2736,7.65
2737,6.623
2738,5.905
2739,6.043
2740,7.52
2741,5.905
2742,7.522
2743,6.317
2744,6.153
2745,5.935
2746,7.741
2747,5.866
2748,6.215
2749,6.153
2750,7.782
2751,6.153
2752,5.905
2753,5.935
2754,6.153
2755,7.149
2756,7.518
2757,6.211
2758,8.245
2759,5.905
2760,7.741
2761,5.844
2762,5.905
2763,6.157
2764,7.532
2765,5.905
2766,7.03
2767,5.844
2768,5.905
2769,5.844
2770,6.284
2771,5.905
2772,5.935
2773,7.741
2774,5.935
2775,6.157
2776,7.741
2777,7.65
2778,5.844
2779,7.782
2780,5.905
2781,5.905
2782,7.52
2783,7.437
2784,7.741
2785,7.741
2786,7.102
2787,5.905
2788,6.223
2789,5.844
2790,5.844
2791,7.532
2792,7.567
2793,5.844
2794,7.102
2795,6.153
2796,6.223
2797,7.741
2798,7.522
2799,7.522
2800,5.905
2801,6.211
2802,5.905
2803,5.905
2804,7.556
2805,5.844
2806,7.646
2807,6.317
2808,7.407
2809,5.905
2810,5.866
2811,7.854
2812,5.844
2813,7.741
2814,7.548
2815,6.026
2816,5.905
2817,5.905
2818,5.905
2819,5.935
2820,5.844
2821,5.844
2822,6.153
2823,7.741
2824,5.905
2825,5.996
2826,5.935
2827,6.519000000000001
2828,5.905
2829,5.787
2830,5.787
2831,5.935
2832,6.623
2833,7.782
2834,7.854
2835,8.032
2836,5.905
2837,7.532
2838,5.935
2839,5.905
2840,5.844
2841,7.854
2842,5.844
2843,7.782
2844,5.905
2845,6.623
2846,5.787
2847,5.905
2848,5.844
2849,7.741
2850,5.996
2851,5.935
2852,6.153
2853,7.681
2854,7.437
2855,6.317
2856,6.153
2857,5.905
2858,5.905
2859,6.153
2860,6.211
2861,7.699
2862,5.905
2863,5.905
2864,7.437
2865,7.741
2866,5.844
2867,5.905
2868,5.844
2869,7.518
2870,7.854
2871,7.741
2872,7.407
2873,7.741
2874,7.779
2875,7.532
2876,5.905
2877,5.905
2878,6.153
2879,7.782
2880,5.905
2881,5.844
2882,6.623
2883,5.844
2884,5.844
2885,6.623
2886,6.317
2887,5.905
2888,5.935
2889,7.765
2890,5.844
2891,6.153
2892,5.844
2893,5.905
2894,6.211
2895,5.905
2896,5.844
2897,5.844
2898,7.782
2899,7.102
2900,5.905
2901,7.518
2902,7.699
2903,7.65
2904,5.844
2905,7.52
2906,7.699
2907,6.211
2908,5.905
2909,7.741
2910,5.935
2911,5.905
2912,6.153
2913,7.741
2914,7.102
2915,7.741
2916,6.317
2917,6.157
2918,5.935
2919,5.905
2920,5.844
2921,7.782
2922,7.503
2923,5.905
2924,5.905
2925,7.522
2926,7.65
2927,6.284
2928,7.119
2929,5.935
2930,5.866
2931,7.472
2932,7.548
2933,5.878
2934,5.844
2935,5.905
2936,5.905
2937,6.991
2938,6.519000000000001
2939,7.591
2940,6.084
2941,7.65
2942,5.844
2943,5.844
2944,7.102
2945,5.844
2946,5.905
2947,6.317
2948,6.157
2949,7.102
2950,6.957
2951,5.905
2952,6.084
2953,5.905
2954,5.935
2955,7.741
2956,7.548
2957,7.65
2958,5.844
2959,7.635
2960,5.996
2961,5.905
2962,5.844
2963,6.157
2964,5.996
2965,7.83
2966,7.522
2967,7.741
2968,5.844
2969,5.905
2970,7.741
2971,5.905
2972,6.211
2973,5.905
2974,7.741
2975,7.437
2976,5.844
2977,6.153
2978,7.237
2979,7.65
2980,6.662
2981,5.844
2982,7.437
2983,6.153
2984,5.905
2985,7.102
2986,7.522
2987,7.741
2988,5.844
2989,6.317
2990,7.646
2991,5.905
2992,5.905
2993,7.741
2994,7.681
2995,5.878
2996,5.844
2997,7.782
2998,5.844
2999,5.905
3000,7.741
3001,6.043
3002,8.245
3003,5.905
3004,7.782
3005,6.86
3006,6.534
3007,7.102
3008,7.782
3009,5.905
3010,6.519000000000001
3011,5.844
3012,6.153
3013,7.741
3014,7.52
3015,5.844
3016,5.844
3017,7.102
3018,5.905
3019,7.472
3020,5.878
3021,7.102
3022,5.844
3023,7.854
3024,7.646
3025,5.905
3026,6.211
3027,6.623
3028,7.646
3029,5.844
3030,7.681
3031,7.65
3032,7.548
3033,6.211
3034,6.317
3035,6.211
3036,7.83
3037,5.905
3038,5.905
3039,5.905
3040,5.935
3041,7.65
3042,7.741
3043,5.996
3044,6.026
3045,5.996
3046,5.844
3047,5.844
3048,7.119
3049,6.157
3050,7.102
3051,7.472
3052,7.741
3053,5.905
3054,7.741
3055,5.844
3056,5.844
3057,5.905
3058,6.215
3059,6.284
3060,5.787
3061,5.905
3062,8.245
3063,5.905
3064,6.211
3065,5.844
3066,5.905
3067,5.878
3068,7.102
3069,7.741
3070,5.905
3071,6.519000000000001
3072,5.844
3073,7.532
3074,5.844
3075,5.905
3076,6.153
3077,6.157
3078,7.699
3079,5.787
3080,6.623
3081,6.211
3082,5.844
3083,7.437
3084,5.787
3085,7.741
3086,5.935
3087,5.844
3088,7.781
3089,6.317
3090,7.646
3091,5.787
3092,7.437
3093,6.153
3094,5.844
3095,7.854
3096,6.519000000000001
3097,6.991
3098,5.844
3099,5.844
3100,6.026
3101,7.765
3102,6.534
3103,5.905
3104,7.102
3105,7.65
3106,5.844
3107,6.223
3108,5.905
3109,7.149
3110,7.437
3111,5.866
3112,7.854
3113,6.153
3114,7.699
3115,6.153
3116,5.905
3117,5.905
3118,5.905
3119,6.211
3120,7.522
3121,5.866
3122,7.548
3123,5.905
3124,5.905
3125,5.844
3126,5.844
3127,6.86
3128,5.844
3129,5.866
3130,5.905
3131,5.905
3132,7.782
3133,7.741
3134,5.844
3135,6.534
3136,5.905
3137,6.223
3138,6.153
3139,7.65
3140,5.905
3141,7.522
3142,7.741
3143,7.741
3144,6.284
3145,6.211
3146,7.65
3147,7.83
3148,7.646
3149,5.905
3150,5.905
3151,7.854
3152,5.935
3153,5.787
3154,7.854
3155,7.119
3156,7.437
3157,7.532
3158,6.284
3159,7.65
3160,5.844
3161,5.905
3162,7.741
3163,5.935
3164,7.65
3165,6.153
3166,7.522
3167,7.782
3168,8.209
3169,5.844
3170,7.699
3171,7.65
3172,7.522
3173,6.043
3174,7.741
3175,5.844
3176,5.787
3177,5.905
3178,7.119
3179,5.996
3180,7.006
3181,6.317
3182,5.905
3183,7.741
3184,6.284
3185,6.084
3186,6.211
3187,7.522
3188,6.084
3189,5.844
3190,7.782
3191,5.844
3192,5.905
3193,5.866
3194,5.905
3195,5.844
3196,7.548
3197,5.905
3198,7.782
3199,7.83
3200,6.519000000000001
3201,7.102
3202,7.65
3203,7.781
3204,7.782
3205,5.905
3206,7.102
3207,7.854
3208,5.996
3209,5.905
3210,8.007
3211,5.905
3212,7.102
3213,6.284
3214,6.153
3215,5.844
3216,8.032
3217,6.157
3218,7.782
3219,7.548
3220,7.437
3221,5.866
3222,5.844
3223,5.905
3224,6.317
3225,5.844
3226,5.787
3227,7.635
3228,7.646
3229,7.741
3230,5.905
3231,7.741
3232,5.905
3233,6.215
3234,7.782
3235,5.905
3236,7.548
3237,6.084
3238,7.518
3239,5.844
3240,5.866
3241,7.741
3242,5.905
3243,7.782
3244,5.866
3245,5.905
3246,6.519000000000001
3247,6.519000000000001
3248,5.905
3249,6.957
3250,5.844
3251,7.522
3252,7.591
3253,5.905
3254,7.83
3255,5.844
3256,7.518
3257,5.787
3258,5.844
3259,5.787
3260,5.905
3261,6.623
3262,5.905
3263,5.787
3264,6.317
3265,5.844
3266,7.854
3267,7.741
3268,5.905
3269,5.905
3270,5.866
3271,6.284
3272,6.211
3273,5.905
3274,7.522
3275,7.741
3276,5.905
3277,7.65
3278,5.844
3279,5.905
3280,6.991
3281,5.905
3282,7.548
3283,7.741
3284,7.65
3285,5.844
3286,5.844
3287,8.245
3288,5.935
3289,5.905
3290,6.211
3291,6.153
3292,7.741
3293,6.534
3294,5.844
3295,6.211
3296,7.116
3297,7.781
3298,7.741
3299,7.741
3300,7.65
3301,5.935
3302,6.153
3303,5.935
3304,8.209
3305,5.905
3306,7.741
3307,6.519000000000001
3308,7.102
3309,6.284
3310,5.787
3311,7.854
3312,7.681
3313,5.935
3314,5.905
3315,7.782
3316,5.844
3317,5.935
3318,5.844
3319,5.935
3320,7.741
3321,5.935
3322,5.844
3323,7.102
3324,6.892
3325,6.991
3326,5.905
3327,5.844
3328,7.646
3329,5.844
3330,5.905
3331,5.787
3332,5.935
3333,5.905
3334,5.844
3335,5.905
3336,5.905
3337,5.905
3338,7.437
3339,7.741
3340,6.317
3341,5.844
3342,8.209
3343,7.102
3344,5.844
3345,7.119
3346,7.782
3347,6.153
3348,7.741
3349,7.472
3350,5.905
3351,5.844
3352,5.844
3353,7.522
3354,5.905
3355,5.844
3356,5.905
3357,7.102
3358,7.765
3359,7.437
3360,5.844
3361,6.153
3362,7.741
3363,5.866
3364,5.905
3365,6.519000000000001
3366,5.935
3367,5.787
3368,7.026
3369,5.905
3370,7.52
3371,5.905
3372,7.781
3373,5.935
3374,5.844
3375,5.996
3376,7.635
3377,5.905
3378,5.844
3379,7.102
3380,7.532
3381,6.153
3382,5.935
3383,6.211
3384,5.866
3385,6.211
3386,7.102
3387,7.699
3388,5.935
3389,5.866
3390,6.215
3391,5.905
3392,5.905
3393,7.741
3394,5.905
3395,5.844
3396,6.153
3397,5.866
3398,5.905
3399,5.844
3400,5.844
3401,5.844
3402,6.284
3403,5.844
3404,6.215
3405,5.905
3406,5.905
3407,7.119
3408,5.787
3409,5.787
3410,5.905
3411,7.532
3412,5.905
3413,7.681
3414,5.905
3415,6.223
3416,5.935
3417,8.209
3418,7.741
3419,5.905
3420,5.996
3421,7.781
3422,7.741
3423,5.905
3424,6.519000000000001
3425,7.741
3426,7.518
3427,6.223
3428,7.741
3429,7.781
3430,7.532
3431,6.223
3432,7.782
3433,5.787
3434,5.905
3435,7.854
3436,5.844
3437,6.211
3438,5.905
3439,5.844
3440,6.153
3441,5.844
3442,7.699
3443,7.522
3444,7.472
3445,5.935
3446,5.878
3447,7.646
3448,5.787
3449,7.741
3450,5.905
3451,6.157
3452,7.026
3453,6.211
3454,7.741
3455,6.778
3456,6.153
3457,5.905
3458,7.548
3459,5.905
3460,7.781
3461,5.844
3462,7.741
3463,6.534
3464,7.102
3465,6.223
3466,5.866
3467,6.153
3468,5.905
3469,5.905
3470,7.781
3471,6.153
3472,7.681
3473,7.119
3474,7.006
3475,5.844
3476,6.519000000000001
3477,6.068
3478,5.905
3479,6.223
3480,7.699
3481,5.935
3482,6.317
3483,6.157
3484,7.119
3485,5.996
3486,5.905
3487,5.905
3488,6.157
3489,5.866
3490,7.119
3491,6.623
3492,5.844
3493,5.844
3494,5.844
3495,6.084
3496,7.52
3497,6.157
3498,6.519000000000001
3499,5.935
3500,5.905
3501,7.274
3502,6.534
3503,6.223
3504,8.245
3505,6.153
3506,7.83
3507,7.83
3508,5.905
3509,6.043
3510,5.996
3511,7.741
3512,6.153
3513,5.905
3514,5.844
3515,6.068
3516,6.153
3517,8.032
3518,6.957
3519,5.905
3520,7.548
3521,5.866
3522,5.844
3523,5.787
3524,7.741
3525,6.284
3526,5.905
3527,5.935
3528,5.905
3529,5.844
3530,5.905
3531,7.102
3532,5.905
3533,5.905
3534,7.854
3535,7.518
3536,5.787
3537,5.905
3538,6.519000000000001
3539,7.741
3540,7.854
3541,7.699
3542,5.905
3543,5.844
3544,5.905
3545,7.532
3546,7.741
3547,7.668
3548,6.211
3549,7.532
3550,7.52
3551,7.548
3552,5.905
3553,5.878
3554,5.905
3555,7.741
3556,6.153
3557,7.741
3558,7.65
3559,7.102
3560,6.223
3561,7.741
3562,5.844
3563,7.65
3564,7.522
3565,6.991
3566,5.844
3567,5.844
3568,7.591
3569,5.878
3570,6.211
3571,7.119
3572,6.211
3573,7.65
3574,5.844
3575,5.844
3576,6.153
3577,5.844
3578,6.223
3579,7.522
3580,6.418
3581,5.935
3582,5.905
3583,6.991
3584,6.153
3585,5.844
3586,5.905
3587,5.905
3588,5.905
3589,5.905
3590,6.211
3591,7.548
3592,6.153
3593,6.153
3594,6.284
3595,5.996
3596,7.741
3597,5.866
3598,6.153
3599,7.854
3600,5.844
3601,5.844
3602,7.781
3603,5.935
3604,8.209
3605,7.518
3606,7.437
3607,5.905
3608,7.52
3609,5.905
3610,5.844
3611,6.284
3612,5.996
3613,6.534
3614,6.157
3615,7.116
3616,6.084
3617,7.741
3618,7.119
3619,6.153
3620,5.935
3621,5.844
3622,7.741
3623,7.782
3624,8.245
3625,5.878
3626,6.623
3627,6.223
3628,6.284
3629,6.211
3630,6.211
3631,7.741
3632,7.102
3633,5.905
3634,7.532
3635,6.211
3636,7.548
3637,7.65
3638,7.741
3639,5.844
3640,6.157
3641,5.905
3642,7.119
3643,5.787
3644,5.844
3645,7.741
3646,7.567
3647,6.519000000000001
3648,5.905
3649,5.905
3650,5.905
3651,6.534
3652,7.741
3653,5.905
3654,7.102
3655,7.119
3656,7.741
3657,5.935
3658,7.741
3659,5.905
3660,5.866
3661,7.681
3662,5.844
3663,6.211
3664,5.905
3665,5.844
3666,5.844
3667,5.905
3668,5.866
3669,6.519000000000001
3670,6.153
3671,6.317
3672,6.211
3673,6.153
3674,5.905
3675,6.153
3676,5.844
3677,7.741
3678,5.905
3679,7.472
3680,7.119
3681,5.935
3682,5.844
3683,5.844
3684,7.699
3685,5.844
3686,5.996
3687,6.153
3688,5.844
3689,5.905
3690,5.787
3691,6.211
3692,6.211
3693,7.518
3694,7.635
3695,7.102
3696,5.905
3697,5.905
3698,7.854
3699,6.153
3700,6.519000000000001
3701,6.284
3702,7.782
3703,5.905
3704,8.245
3705,5.844
3706,5.905
3707,6.153
3708,5.905
3709,7.668
3710,6.284
3711,7.102
3712,5.905
3713,7.437
3714,7.782
3715,5.905
3716,5.905
3717,5.905
3718,5.905
3719,7.102
3720,5.905
3721,7.782
3722,7.699
3723,7.646
3724,7.518
3725,7.65
3726,5.905
3727,6.153
3728,5.844
3729,7.741
3730,5.935
3731,5.844
3732,5.905
3733,6.153
3734,6.153
3735,5.905
3736,7.522
3737,6.418
3738,6.026
3739,6.317
3740,5.844
3741,5.905
3742,7.119
3743,7.782
3744,7.635
3745,7.119
3746,5.844
3747,6.068
3748,5.905
3749,7.532
3750,5.844
3751,5.905
3752,5.905
3753,7.668
3754,5.844
3755,5.844
3756,7.782
3757,7.102
3758,5.905
3759,5.866
3760,7.782
3761,8.245
3762,5.905
3763,5.935
3764,5.787
3765,5.787
3766,5.935
3767,7.741
3768,5.866
3769,7.591
3770,6.623
3771,6.211
3772,5.905
3773,6.623
3774,5.866
3775,5.844
3776,7.102
3777,5.844
3778,7.741
3779,5.935
3780,5.787
3781,7.532
3782,5.866
3783,5.844
3784,5.844
3785,7.119
3786,6.153
3787,7.741
3788,6.157
3789,7.854
3790,7.699
3791,5.844
3792,5.844
3793,6.153
3794,6.284
3795,5.844
3796,5.905
3797,7.699
3798,5.905
3799,6.211
3800,5.878
3801,6.317
3802,6.211
3803,7.102
3804,7.65
3805,7.741
3806,7.102
3807,7.854
3808,5.905
3809,6.317
3810,5.935
3811,5.905
3812,7.635
3813,7.635
3814,7.681
3815,6.892
3816,6.153
3817,7.102
3818,5.905
3819,7.741
3820,5.844
3821,6.284
3822,6.153
3823,5.935
3824,5.905
3825,6.223
3826,5.844
3827,7.237
3828,5.905
3829,7.437
3830,7.782
3831,5.844
3832,7.854
3833,5.844
3834,7.741
3835,6.284
3836,6.153
3837,5.844
3838,5.905
3839,5.866
3840,5.905
3841,5.935
3842,5.905
3843,5.935
3844,5.866
3845,7.532
3846,6.157
3847,7.782
3848,5.905
3849,5.844
3850,6.223
3851,5.844
3852,5.844
3853,7.635
3854,5.844
3855,5.996
3856,5.905
3857,8.209
3858,7.741
3859,5.905
3860,6.86
3861,7.459
3862,5.905
3863,5.844
3864,7.781
3865,5.844
3866,6.519000000000001
3867,7.646
3868,6.157
3869,7.741
3870,5.844
3871,5.844
3872,5.844
3873,7.765
3874,7.741
3875,5.844
3876,5.844
3877,7.52
3878,6.211
3879,7.472
3880,5.905
3881,5.844
3882,7.119
3883,5.905
3884,5.844
3885,7.266
3886,6.211
3887,5.905
3888,7.102
3889,7.741
3890,5.905
3891,5.844
3892,7.65
3893,7.699
3894,7.472
3895,7.83
3896,5.905
3897,7.119
3898,5.905
3899,6.153
3900,6.284
3901,5.844
3902,6.157
3903,7.782
3904,5.844
3905,6.026
3906,7.119
3907,5.905
3908,7.781
3909,6.534
3910,5.844
3911,5.844
3912,7.741
3913,6.153
3914,7.741
3915,5.905
3916,7.107
3917,6.284
3918,7.65
3919,5.905
3920,7.741
3921,5.905
3922,7.102
3923,5.844
3924,7.765
3925,5.905
3926,6.317
3927,7.681
3928,7.741
3929,7.52
3930,5.905
3931,5.844
3932,7.779
3933,6.969
3934,6.211
3935,7.518
3936,5.905
3937,5.866
3938,5.844
3939,6.211
3940,6.153
3941,6.084
3942,7.522
3943,7.548
3944,5.844
3945,5.905
3946,5.905
3947,5.817
3948,6.284
3949,7.782
3950,5.844
3951,7.102
3952,7.65
3953,5.844
3954,5.905
3955,7.65
3956,7.119
3957,7.102
3958,5.844
3959,6.153
3960,7.102
3961,5.905
3962,7.782
3963,7.102
3964,6.043
3965,6.153
3966,7.52
3967,7.699
3968,6.157
3969,6.153
3970,7.741
3971,6.153
3972,7.65
3973,5.905
3974,7.741
3975,7.699
3976,5.866
3977,5.935
3978,6.461
3979,5.844
3980,6.157
3981,5.844
3982,5.787
3983,5.935
3984,6.153
3985,7.518
3986,7.102
3987,7.437
3988,5.844
3989,7.548
3990,5.905
3991,5.787
3992,6.211
3993,7.646
3994,5.905
3995,7.437
3996,6.223
3997,5.844
3998,6.317
3999,5.844
4000,5.996
4001,5.905
4002,7.741
4003,5.866
4004,5.905
4005,5.905
4006,7.782
4007,7.741
4008,5.866
4009,6.157
4010,7.102
4011,6.211
4012,7.741
4013,5.844
4014,7.699
4015,5.844
4016,6.211
4017,5.935
4018,7.741
4019,5.817
4020,5.844
4021,7.782
4022,6.157
4023,5.905
4024,5.905
4025,5.905
4026,6.317
4027,5.787
4028,5.905
4029,7.741
4030,6.14
4031,6.211
4032,7.83
4033,5.905
4034,6.211
4035,8.032
4036,5.905
4037,7.266
4038,7.102
4039,5.905
4040,5.905
4041,5.844
4042,5.905
4043,5.905
4044,5.905
4045,5.844
4046,7.854
4047,5.844
4048,7.741
4049,5.844
4050,7.119
4051,6.519000000000001
4052,5.866
4053,7.102
4054,5.844
4055,5.905
4056,5.905
4057,5.844
4058,5.905
4059,5.844
4060,5.787
4061,6.157
4062,6.211
4063,5.844
4064,7.119
4065,5.905
4066,5.905
4067,5.844
4068,6.153
4069,5.935
4070,5.844
4071,6.565
4072,7.854
4073,6.211
4074,5.844
4075,5.844
4076,6.534
4077,7.782
4078,7.567
4079,5.905
4080,5.866
4081,5.905
4082,6.043
4083,5.935
4084,7.741
4085,6.223
4086,6.519000000000001
4087,5.844
4088,5.844
4089,5.844
4090,7.741
4091,7.522
4092,6.211
4093,5.905
4094,5.844
4095,5.866
4096,5.905
4097,5.905
4098,5.935
4099,6.317
4100,7.741
4101,5.844
4102,7.741
4103,6.519000000000001
4104,6.211
4105,5.905
4106,5.905
4107,5.844
4108,6.153
4109,6.084
4110,5.844
